,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,name,artist,genre
10666,0.869,0.479,1,-9.695,1,0.128,0.0374,0.0168,0.0641,0.388,91.757,audio_features,0EgmhYPgButfoBvtnidyR0,spotify:track:0EgmhYPgButfoBvtnidyR0,https://api.spotify.com/v1/tracks/0EgmhYPgButfoBvtnidyR0,https://api.spotify.com/v1/audio-analysis/0EgmhYPgButfoBvtnidyR0,162496,4,Song 32,Noname,dreampop
10667,0.808,0.657,5,-6.67,1,0.298,0.526,0.00444,0.075,0.786,88.932,audio_features,5qcwzdhDQjHjmu12gOLjY0,spotify:track:5qcwzdhDQjHjmu12gOLjY0,https://api.spotify.com/v1/tracks/5qcwzdhDQjHjmu12gOLjY0,https://api.spotify.com/v1/audio-analysis/5qcwzdhDQjHjmu12gOLjY0,310597,4,You,Mk.gee,dreampop
10668,0.781,0.683,11,-8.083,1,0.0674,0.124,0.00277,0.122,0.586,88.97,audio_features,4cTPtlhSo6NDdOe1fXzx1N,spotify:track:4cTPtlhSo6NDdOe1fXzx1N,https://api.spotify.com/v1/tracks/4cTPtlhSo6NDdOe1fXzx1N,https://api.spotify.com/v1/audio-analysis/4cTPtlhSo6NDdOe1fXzx1N,175281,4,Lovestained,Hope Tala,dreampop
10669,0.794,0.343,1,-11.427,1,0.122,0.398,0.0322,0.105,0.616,88.005,audio_features,4K2DbmCzzxLhEzJBZjB3H9,spotify:track:4K2DbmCzzxLhEzJBZjB3H9,https://api.spotify.com/v1/tracks/4K2DbmCzzxLhEzJBZjB3H9,https://api.spotify.com/v1/audio-analysis/4K2DbmCzzxLhEzJBZjB3H9,211705,4,temporary nothing (Charlie Burg edit),mxmtoon,dreampop
10670,0.698,0.784,10,-5.794,0,0.0326,0.0846,0.00139,0.0387,0.852,117.979,audio_features,0xjpgDNFyekbjessCBaaBq,spotify:track:0xjpgDNFyekbjessCBaaBq,https://api.spotify.com/v1/tracks/0xjpgDNFyekbjessCBaaBq,https://api.spotify.com/v1/audio-analysis/0xjpgDNFyekbjessCBaaBq,266560,4,So Good,Omar Apollo,dreampop
10671,0.818,0.54,6,-7.336,0,0.0552,0.656,8.92e-05,0.0745,0.813,96.487,audio_features,2W0kuQdIlmpq6iiY1f0OLp,spotify:track:2W0kuQdIlmpq6iiY1f0OLp,https://api.spotify.com/v1/tracks/2W0kuQdIlmpq6iiY1f0OLp,https://api.spotify.com/v1/audio-analysis/2W0kuQdIlmpq6iiY1f0OLp,245078,4,Better,Mac Ayres,dreampop
10672,0.913,0.682,6,-2.995,0,0.0579,0.221,0.00363,0.059,0.898,117.98,audio_features,7Lmi93wVrvHtIahPgrhVaA,spotify:track:7Lmi93wVrvHtIahPgrhVaA,https://api.spotify.com/v1/tracks/7Lmi93wVrvHtIahPgrhVaA,https://api.spotify.com/v1/audio-analysis/7Lmi93wVrvHtIahPgrhVaA,192747,4,The Tuxedo Way,Tuxedo,dreampop
10673,0.757,0.351,11,-14.312,1,0.0362,0.959,0.326,0.0914,0.303,103.587,audio_features,2ksfnGYDDMmpF5OOLXfVp8,spotify:track:2ksfnGYDDMmpF5OOLXfVp8,https://api.spotify.com/v1/tracks/2ksfnGYDDMmpF5OOLXfVp8,https://api.spotify.com/v1/audio-analysis/2ksfnGYDDMmpF5OOLXfVp8,116927,4,Untitled,Brigt,dreampop
10674,0.773,0.521,5,-8.921,0,0.0642,0.764,0.29,0.0811,0.879,157.959,audio_features,3XnhFQRvNH5LyR9fBKjjh7,spotify:track:3XnhFQRvNH5LyR9fBKjjh7,https://api.spotify.com/v1/tracks/3XnhFQRvNH5LyR9fBKjjh7,https://api.spotify.com/v1/audio-analysis/3XnhFQRvNH5LyR9fBKjjh7,221772,4,Leave My Home,FKJ,dreampop
10675,0.645,0.334,5,-16.072,1,0.0947,0.347,0.0,0.272,0.788,96.037,audio_features,1RQdV2358Z9H4FpgZ9yXad,spotify:track:1RQdV2358Z9H4FpgZ9yXad,https://api.spotify.com/v1/tracks/1RQdV2358Z9H4FpgZ9yXad,https://api.spotify.com/v1/audio-analysis/1RQdV2358Z9H4FpgZ9yXad,120033,4,Daydream,TEMPOREX,dreampop
10676,0.634,0.759,9,-4.531,0,0.0321,0.187,0.0,0.0977,0.398,139.982,audio_features,1AEUZ6RkJ7nPgeMRXP19ti,spotify:track:1AEUZ6RkJ7nPgeMRXP19ti,https://api.spotify.com/v1/tracks/1AEUZ6RkJ7nPgeMRXP19ti,https://api.spotify.com/v1/audio-analysis/1AEUZ6RkJ7nPgeMRXP19ti,192168,4,Maldita Suerte,Belinda,dreampop
10677,0.519,0.526,5,-4.251,1,0.0319,0.168,0.0,0.153,0.153,137.847,audio_features,4SfB4aZuKHAV2C1dBnCCWd,spotify:track:4SfB4aZuKHAV2C1dBnCCWd,https://api.spotify.com/v1/tracks/4SfB4aZuKHAV2C1dBnCCWd,https://api.spotify.com/v1/audio-analysis/4SfB4aZuKHAV2C1dBnCCWd,244867,4,See A Little Light,Belinda,dreampop
10678,0.532,0.932,2,-3.13,1,0.0644,0.00723,0.0,0.108,0.688,139.944,audio_features,1sIIuLREHSO2IvmU0gbYvc,spotify:track:1sIIuLREHSO2IvmU0gbYvc,https://api.spotify.com/v1/tracks/1sIIuLREHSO2IvmU0gbYvc,https://api.spotify.com/v1/audio-analysis/1sIIuLREHSO2IvmU0gbYvc,225373,4,Bella Traicion,Belinda,dreampop
10679,0.638,0.535,9,-7.792,0,0.0415,0.623,0.0391,0.0837,0.504,84.947,audio_features,6zfczP87XO2SxWlQtnjFNa,spotify:track:6zfczP87XO2SxWlQtnjFNa,https://api.spotify.com/v1/tracks/6zfczP87XO2SxWlQtnjFNa,https://api.spotify.com/v1/audio-analysis/6zfczP87XO2SxWlQtnjFNa,277653,4,The Look,Metronomy,dreampop
10680,0.873,0.367,7,-14.225,1,0.0801,0.73,0.00327,0.069,0.704,92.04,audio_features,5BlY7WtI52hx9FlMGcM8Wm,spotify:track:5BlY7WtI52hx9FlMGcM8Wm,https://api.spotify.com/v1/tracks/5BlY7WtI52hx9FlMGcM8Wm,https://api.spotify.com/v1/audio-analysis/5BlY7WtI52hx9FlMGcM8Wm,218336,4,Cloudy Days,Sam Plant,dreampop
10681,0.618,0.46,11,-7.34,1,0.0239,0.514,2.6e-05,0.0959,0.55,79.991,audio_features,3iy0DPa6OvqqH7ZRWQWWol,spotify:track:3iy0DPa6OvqqH7ZRWQWWol,https://api.spotify.com/v1/tracks/3iy0DPa6OvqqH7ZRWQWWol,https://api.spotify.com/v1/audio-analysis/3iy0DPa6OvqqH7ZRWQWWol,120375,4,Tinder Song,Victor Internet,dreampop
10682,0.69,0.339,0,-12.625,1,0.205,0.437,0.836,0.0522,0.575,157.854,audio_features,6HAlldXFSCLDJXRUgZ0RmG,spotify:track:6HAlldXFSCLDJXRUgZ0RmG,https://api.spotify.com/v1/tracks/6HAlldXFSCLDJXRUgZ0RmG,https://api.spotify.com/v1/audio-analysis/6HAlldXFSCLDJXRUgZ0RmG,267342,4,Changing,Ruru,dreampop
10683,0.725,0.514,9,-13.109,0,0.0481,0.302,0.198,0.0947,0.572,141.847,audio_features,1qQuSrLguRFQV7NdNAQtxJ,spotify:track:1qQuSrLguRFQV7NdNAQtxJ,https://api.spotify.com/v1/tracks/1qQuSrLguRFQV7NdNAQtxJ,https://api.spotify.com/v1/audio-analysis/1qQuSrLguRFQV7NdNAQtxJ,242196,4,Another,Ruru,dreampop
10684,0.54,0.3,6,-9.901,0,0.0384,0.641,0.00162,0.14,0.458,146.012,audio_features,4qqzcelFjwiWbL8pOlMMsY,spotify:track:4qqzcelFjwiWbL8pOlMMsY,https://api.spotify.com/v1/tracks/4qqzcelFjwiWbL8pOlMMsY,https://api.spotify.com/v1/audio-analysis/4qqzcelFjwiWbL8pOlMMsY,139726,4,In My Own Skin,Ruru,dreampop
10685,0.73,0.655,7,-7.154,0,0.0739,0.0389,0.0094,0.658,0.518,100.003,audio_features,2lbl6oTCACYt67gDybFsQb,spotify:track:2lbl6oTCACYt67gDybFsQb,https://api.spotify.com/v1/tracks/2lbl6oTCACYt67gDybFsQb,https://api.spotify.com/v1/audio-analysis/2lbl6oTCACYt67gDybFsQb,228406,4,3am,HONNE,dreampop
10686,0.404,0.778,9,-3.728,0,0.0467,0.00163,0.00176,0.0568,0.423,110.096,audio_features,4mUPRgJu2VY5fO0jdyuyeE,spotify:track:4mUPRgJu2VY5fO0jdyuyeE,https://api.spotify.com/v1/tracks/4mUPRgJu2VY5fO0jdyuyeE,https://api.spotify.com/v1/audio-analysis/4mUPRgJu2VY5fO0jdyuyeE,282248,4,Gone Are the Days,HONNE,dreampop
10687,0.656,0.626,6,-5.027,0,0.142,0.256,0.00245,0.225,0.627,91.043,audio_features,2vcmVVUN8kd3uiQtlsVr1E,spotify:track:2vcmVVUN8kd3uiQtlsVr1E,https://api.spotify.com/v1/tracks/2vcmVVUN8kd3uiQtlsVr1E,https://api.spotify.com/v1/audio-analysis/2vcmVVUN8kd3uiQtlsVr1E,222808,4,All in the Value,HONNE,dreampop
10688,0.568,0.42,7,-11.169,0,0.276,0.536,0.124,0.101,0.453,79.89,audio_features,3PFaFVWq5wucLu6s4baj9D,spotify:track:3PFaFVWq5wucLu6s4baj9D,https://api.spotify.com/v1/tracks/3PFaFVWq5wucLu6s4baj9D,https://api.spotify.com/v1/audio-analysis/3PFaFVWq5wucLu6s4baj9D,415613,4,Girl (feat. KAYTRANADA),The Internet,dreampop
10689,0.508,0.727,9,-8.972,1,0.059,0.255,0.0765,0.134,0.0392,168.658,audio_features,3PsODKKBdIqmATAtATSSw7,spotify:track:3PsODKKBdIqmATAtATSSw7,https://api.spotify.com/v1/tracks/3PsODKKBdIqmATAtATSSw7,https://api.spotify.com/v1/audio-analysis/3PsODKKBdIqmATAtATSSw7,154275,4,Tron Song,Thundercat,dreampop
10690,0.666,0.414,10,-14.533,1,0.057,0.878,7.5e-05,0.238,0.711,154.152,audio_features,38PGYE8bNYQk5pxvrSzevX,spotify:track:38PGYE8bNYQk5pxvrSzevX,https://api.spotify.com/v1/tracks/38PGYE8bNYQk5pxvrSzevX,https://api.spotify.com/v1/audio-analysis/38PGYE8bNYQk5pxvrSzevX,88869,4,Seventeen,Ruru,dreampop
10691,0.232,0.705,5,-6.928,1,0.0997,0.032,6.6e-05,0.185,0.352,74.28,audio_features,46CA1H0T1r7u5lDUtVveAh,spotify:track:46CA1H0T1r7u5lDUtVveAh,https://api.spotify.com/v1/tracks/46CA1H0T1r7u5lDUtVveAh,https://api.spotify.com/v1/audio-analysis/46CA1H0T1r7u5lDUtVveAh,401573,4,"FUCKING YOUNG / PERFECT (feat. Charlie Wilson, Chaz Bundick, Sydney Bennett & Kali Uchis)","Tyler, The Creator",dreampop
10692,0.481,0.447,1,-7.905,1,0.0291,0.441,0.0,0.362,0.655,111.471,audio_features,6I0BqdvUnmjHKJNkx8U1UF,spotify:track:6I0BqdvUnmjHKJNkx8U1UF,https://api.spotify.com/v1/tracks/6I0BqdvUnmjHKJNkx8U1UF,https://api.spotify.com/v1/audio-analysis/6I0BqdvUnmjHKJNkx8U1UF,249587,4,"Palabras, promesas",Jeanette,dreampop
10693,0.657,0.528,6,-8.039,0,0.0679,0.707,0.000158,0.264,0.35,75.44,audio_features,2cbWaw8K4fKvR9kgBg3ugq,spotify:track:2cbWaw8K4fKvR9kgBg3ugq,https://api.spotify.com/v1/tracks/2cbWaw8K4fKvR9kgBg3ugq,https://api.spotify.com/v1/audio-analysis/2cbWaw8K4fKvR9kgBg3ugq,252000,4,Fly - FKJ Remix,June Marieezy,dreampop
10694,0.518,0.742,10,-5.092,0,0.115,0.348,0.0,0.139,0.732,137.033,audio_features,6cuWiWxqmHlyxlm78XCF8T,spotify:track:6cuWiWxqmHlyxlm78XCF8T,https://api.spotify.com/v1/tracks/6cuWiWxqmHlyxlm78XCF8T,https://api.spotify.com/v1/audio-analysis/6cuWiWxqmHlyxlm78XCF8T,201460,4,IGLOO,millic,dreampop
10695,0.682,0.734,5,-5.892,1,0.0799,0.395,0.0,0.0684,0.738,91.204,audio_features,3EhrOTY5Xlb0OOc8miuZGN,spotify:track:3EhrOTY5Xlb0OOc8miuZGN,https://api.spotify.com/v1/tracks/3EhrOTY5Xlb0OOc8miuZGN,https://api.spotify.com/v1/audio-analysis/3EhrOTY5Xlb0OOc8miuZGN,178860,4,INSTANT (feat. SUMIN),Park Kyung,dreampop
10696,0.783,0.745,1,-4.965,1,0.0904,0.31,0.0,0.166,0.932,120.02,audio_features,0R9RHkIF1f1gLkXRWrHJO6,spotify:track:0R9RHkIF1f1gLkXRWrHJO6,https://api.spotify.com/v1/tracks/0R9RHkIF1f1gLkXRWrHJO6,https://api.spotify.com/v1/audio-analysis/0R9RHkIF1f1gLkXRWrHJO6,194244,4,Paldangdam,Eddy Kim,dreampop
10697,0.557,0.761,2,-9.854,1,0.0301,0.00042,0.187,0.269,0.708,146.07,audio_features,7K5n3tBStItHb3c96LKfMg,spotify:track:7K5n3tBStItHb3c96LKfMg,https://api.spotify.com/v1/tracks/7K5n3tBStItHb3c96LKfMg,https://api.spotify.com/v1/audio-analysis/7K5n3tBStItHb3c96LKfMg,240822,4,Hunting Trees,Palette Town,dreampop
10698,0.689,0.739,2,-5.81,1,0.026,1.51e-05,0.509,0.064,0.578,120.423,audio_features,0q6LuUqGLUiCPP1cbdwFs3,spotify:track:0q6LuUqGLUiCPP1cbdwFs3,https://api.spotify.com/v1/tracks/0q6LuUqGLUiCPP1cbdwFs3,https://api.spotify.com/v1/audio-analysis/0q6LuUqGLUiCPP1cbdwFs3,233867,4,On Melancholy Hill,Gorillaz,dreampop
10699,0.507,0.729,11,-5.399,0,0.0393,0.0182,1.4e-06,0.0658,0.272,105.013,audio_features,6GyFP1nfCDB8lbD2bG0Hq9,spotify:track:6GyFP1nfCDB8lbD2bG0Hq9,https://api.spotify.com/v1/tracks/6GyFP1nfCDB8lbD2bG0Hq9,https://api.spotify.com/v1/audio-analysis/6GyFP1nfCDB8lbD2bG0Hq9,243960,4,Midnight City,M83,dreampop
10700,0.644,0.745,11,-3.932,0,0.0462,0.0893,0.000973,0.327,0.545,121.069,audio_features,16TIGSDId75mJGTohRi7qM,spotify:track:16TIGSDId75mJGTohRi7qM,https://api.spotify.com/v1/tracks/16TIGSDId75mJGTohRi7qM,https://api.spotify.com/v1/audio-analysis/16TIGSDId75mJGTohRi7qM,243880,4,Wait,Lemaitre,dreampop
10701,0.893,0.48,9,-5.493,1,0.056,0.0903,0.0,0.102,0.968,123.98,audio_features,0OFQwUVOYXn4E8scJq0PAc,spotify:track:0OFQwUVOYXn4E8scJq0PAc,https://api.spotify.com/v1/tracks/0OFQwUVOYXn4E8scJq0PAc,https://api.spotify.com/v1/audio-analysis/0OFQwUVOYXn4E8scJq0PAc,202067,4,Doncamatic (feat. Daley),Gorillaz,dreampop
10702,0.671,0.722,5,-5.502,1,0.0671,0.0131,0.00169,0.0929,0.169,108.04,audio_features,4VnQOG9t85ufBpFOtip3nd,spotify:track:4VnQOG9t85ufBpFOtip3nd,https://api.spotify.com/v1/tracks/4VnQOG9t85ufBpFOtip3nd,https://api.spotify.com/v1/audio-analysis/4VnQOG9t85ufBpFOtip3nd,115556,4,Pocket Crocodile,Kero Kero Bonito,dreampop
10703,0.864,0.558,2,-8.196,0,0.0399,0.102,0.00105,0.178,0.544,129.969,audio_features,67wcAJeaNwGm0fcB4HzzYm,spotify:track:67wcAJeaNwGm0fcB4HzzYm,https://api.spotify.com/v1/tracks/67wcAJeaNwGm0fcB4HzzYm,https://api.spotify.com/v1/audio-analysis/67wcAJeaNwGm0fcB4HzzYm,210080,4,Everything Goes My Way,Metronomy,dreampop
10704,0.692,0.478,6,-11.444,1,0.0502,0.178,0.012,0.105,0.592,150.831,audio_features,2iyDTStpAS9b3BOpTJKREn,spotify:track:2iyDTStpAS9b3BOpTJKREn,https://api.spotify.com/v1/tracks/2iyDTStpAS9b3BOpTJKREn,https://api.spotify.com/v1/audio-analysis/2iyDTStpAS9b3BOpTJKREn,173167,4,Foolsong,Still Woozy,dreampop
10705,0.925,0.651,4,-8.361,0,0.0417,0.0649,0.00958,0.259,0.823,129.994,audio_features,4gdYS78XfrmKFrjIhsTdeD,spotify:track:4gdYS78XfrmKFrjIhsTdeD,https://api.spotify.com/v1/tracks/4gdYS78XfrmKFrjIhsTdeD,https://api.spotify.com/v1/audio-analysis/4gdYS78XfrmKFrjIhsTdeD,214591,4,The Bad Guys,Zion.T,dreampop
10706,0.231,0.45,8,-10.162,1,0.035,0.578,0.475,0.131,0.295,82.507,audio_features,6iha68MS4jddL4TY5pZGRi,spotify:track:6iha68MS4jddL4TY5pZGRi,https://api.spotify.com/v1/tracks/6iha68MS4jddL4TY5pZGRi,https://api.spotify.com/v1/audio-analysis/6iha68MS4jddL4TY5pZGRi,258939,4,Orange Girl,Dreamer Boy,dreampop
10707,0.55,0.933,7,-7.17,1,0.0463,0.0175,0.0838,0.152,0.642,115.072,audio_features,5yCJKdBWx1fVLUK6XhetGm,spotify:track:5yCJKdBWx1fVLUK6XhetGm,https://api.spotify.com/v1/tracks/5yCJKdBWx1fVLUK6XhetGm,https://api.spotify.com/v1/audio-analysis/5yCJKdBWx1fVLUK6XhetGm,187826,4,kiss u better,Katzù Oso,dreampop
10708,0.726,0.797,10,-8.382,1,0.038,0.0447,0.000126,0.0727,0.936,100.965,audio_features,5MLuoQF7YZxxHr82kqyf5Z,spotify:track:5MLuoQF7YZxxHr82kqyf5Z,https://api.spotify.com/v1/tracks/5MLuoQF7YZxxHr82kqyf5Z,https://api.spotify.com/v1/audio-analysis/5MLuoQF7YZxxHr82kqyf5Z,175946,4,Price,Pish,dreampop
10709,0.726,0.334,7,-11.355,1,0.0403,0.7,0.0263,0.182,0.636,110.002,audio_features,7aoslYDlH3JDogn6uA1kIo,spotify:track:7aoslYDlH3JDogn6uA1kIo,https://api.spotify.com/v1/tracks/7aoslYDlH3JDogn6uA1kIo,https://api.spotify.com/v1/audio-analysis/7aoslYDlH3JDogn6uA1kIo,167182,4,Distant,Triathalon,dreampop
10710,0.293,0.276,7,-11.353,1,0.0351,0.229,0.119,0.167,0.196,121.603,audio_features,4Na0siMtWOW9pJoWJ1Ponv,spotify:track:4Na0siMtWOW9pJoWJ1Ponv,https://api.spotify.com/v1/tracks/4Na0siMtWOW9pJoWJ1Ponv,https://api.spotify.com/v1/audio-analysis/4Na0siMtWOW9pJoWJ1Ponv,267187,4,Exit Music (For a Film),Radiohead,dreampop
10711,0.872,0.361,7,-9.88,1,0.0609,0.283,0.00262,0.108,0.489,100.001,audio_features,2ILilOGEh31uHITYFazrLM,spotify:track:2ILilOGEh31uHITYFazrLM,https://api.spotify.com/v1/tracks/2ILilOGEh31uHITYFazrLM,https://api.spotify.com/v1/audio-analysis/2ILilOGEh31uHITYFazrLM,233247,4,Tilted,Christine and the Queens,dreampop
10712,0.802,0.163,5,-15.63,0,0.0404,0.689,0.0593,0.143,0.645,90.005,audio_features,4Jz3Dbly8NBGMJtnSyNR53,spotify:track:4Jz3Dbly8NBGMJtnSyNR53,https://api.spotify.com/v1/tracks/4Jz3Dbly8NBGMJtnSyNR53,https://api.spotify.com/v1/audio-analysis/4Jz3Dbly8NBGMJtnSyNR53,125333,4,...baby one more time,The Marías,dreampop
10713,0.626,0.304,9,-13.512,1,0.0354,0.852,0.0182,0.253,0.149,96.945,audio_features,50eK8qVD5rOqFjYfJhVFj8,spotify:track:50eK8qVD5rOqFjYfJhVFj8,https://api.spotify.com/v1/tracks/50eK8qVD5rOqFjYfJhVFj8,https://api.spotify.com/v1/audio-analysis/50eK8qVD5rOqFjYfJhVFj8,313404,3,Can I Have The Day With You,Sam Ock,dreampop
10714,0.697,0.52,2,-7.101,1,0.0425,0.0708,0.0245,0.125,0.811,120.008,audio_features,1WuNb1kKVTrYgaPnY0xx4I,spotify:track:1WuNb1kKVTrYgaPnY0xx4I,https://api.spotify.com/v1/tracks/1WuNb1kKVTrYgaPnY0xx4I,https://api.spotify.com/v1/audio-analysis/1WuNb1kKVTrYgaPnY0xx4I,173500,4,Gazing,Winona Forever,dreampop
10715,0.726,0.655,11,-7.665,0,0.0398,0.0713,0.727,0.0981,0.199,114.312,audio_features,6zFRqZLtW5hqBR0rgNHeTc,spotify:track:6zFRqZLtW5hqBR0rgNHeTc,https://api.spotify.com/v1/tracks/6zFRqZLtW5hqBR0rgNHeTc,https://api.spotify.com/v1/audio-analysis/6zFRqZLtW5hqBR0rgNHeTc,144018,4,Keep Kool,Winona Forever,dreampop
10716,0.578,0.402,9,-13.426,1,0.0403,0.813,0.228,0.113,0.185,136.676,audio_features,3c0NlyfimtupjK3PlaQDLl,spotify:track:3c0NlyfimtupjK3PlaQDLl,https://api.spotify.com/v1/tracks/3c0NlyfimtupjK3PlaQDLl,https://api.spotify.com/v1/audio-analysis/3c0NlyfimtupjK3PlaQDLl,226795,4,Pretty Girls,Michael Seyer,dreampop
10717,0.616,0.609,10,-6.969,1,0.0461,0.517,2.27e-05,0.0824,0.18,98.957,audio_features,6qiivlwgnkjFnWbY9fbFOW,spotify:track:6qiivlwgnkjFnWbY9fbFOW,https://api.spotify.com/v1/tracks/6qiivlwgnkjFnWbY9fbFOW,https://api.spotify.com/v1/audio-analysis/6qiivlwgnkjFnWbY9fbFOW,206061,4,One and Only,Cuco,dreampop
10718,0.662,0.349,5,-14.022,0,0.214,0.637,0.00213,0.124,0.234,141.951,audio_features,4BGfM7Faj0dyEnSuaOw67j,spotify:track:4BGfM7Faj0dyEnSuaOw67j,https://api.spotify.com/v1/tracks/4BGfM7Faj0dyEnSuaOw67j,https://api.spotify.com/v1/audio-analysis/4BGfM7Faj0dyEnSuaOw67j,139691,4,I Fall in Love Too Easliy,Caleb Belkin,dreampop
10719,0.324,0.349,4,-14.787,1,0.0304,0.869,0.194,0.0847,0.471,92.962,audio_features,4W5gTdnD0ONxtRaKunsGlI,spotify:track:4W5gTdnD0ONxtRaKunsGlI,https://api.spotify.com/v1/tracks/4W5gTdnD0ONxtRaKunsGlI,https://api.spotify.com/v1/audio-analysis/4W5gTdnD0ONxtRaKunsGlI,148773,4,Collar of Fur,Fionn Regan,dreampop
10720,0.782,0.451,0,-6.723,1,0.115,0.621,5.43e-05,0.111,0.745,89.985,audio_features,1YMXYvqk3dslh6QYGnctUH,spotify:track:1YMXYvqk3dslh6QYGnctUH,https://api.spotify.com/v1/tracks/1YMXYvqk3dslh6QYGnctUH,https://api.spotify.com/v1/audio-analysis/1YMXYvqk3dslh6QYGnctUH,168343,4,The One,Gabe Bondoc,dreampop
10721,0.57,0.316,9,-7.22,1,0.136,0.791,0.0,0.337,0.547,171.094,audio_features,100N8P8WYnz9eCYuLYGflV,spotify:track:100N8P8WYnz9eCYuLYGflV,https://api.spotify.com/v1/tracks/100N8P8WYnz9eCYuLYGflV,https://api.spotify.com/v1/audio-analysis/100N8P8WYnz9eCYuLYGflV,218885,4,Autumn morning,IU,dreampop
10722,0.66,0.635,10,-8.779,1,0.158,0.354,0.00427,0.307,0.804,163.081,audio_features,6WHPgaIiWqPVdKJXaBoeHK,spotify:track:6WHPgaIiWqPVdKJXaBoeHK,https://api.spotify.com/v1/tracks/6WHPgaIiWqPVdKJXaBoeHK,https://api.spotify.com/v1/audio-analysis/6WHPgaIiWqPVdKJXaBoeHK,168752,4,Coffee,Early Eyes,dreampop
